Market_Day,Hour_Ending,Wind_MWh,Actual_Load_MWh,,,,,,Number of samples,27528,1147
42534,17,1697.91,98965.3,,,,,,
42534,18,1491.62,98272.51,,,,,,
42534,19,1490.93,96503.05,,,,,,
42534,20,1512.55,93622.38,,,,,,
42534,21,1527.1,92060.83,,,,,,
42534,22,1748.73,89096.24,,,,,,
42534,23,1829.92,82581.11,,,,,,
42534,24,1975.26,76433.27,,,,,,
42535,1,2306.2,71592.61,,,,,,
42535,2,2423.19,68516.3,,,,,,
42535,3,2388.12,66481.06,,,,,,
42535,4,2590.05,65634.79,,,,,,
42535,5,2754.95,66771.5,,,,,,
42535,6,2881.26,70047.66,,,,,,
42535,7,2595.37,74343.96,,,,,,
42535,8,2423.42,79204.81,,,,,,
42535,9,2341.38,83407.08,,,,,,
42535,10,2717.74,87299.41,,,,,,
42535,11,3283.86,90987.86,,,,,,
42535,12,3714.31,94034.33,,,,,,
42535,13,4036.11,96352.4,,,,,,
42535,14,4849.88,97605.34,,,,,,
42535,15,5706.3,98131.41,,,,,,
42535,16,6002.37,98461.61,,,,,,
42535,17,5651.23,98271.47,,,,,,
42535,18,5085.04,97253.74,,,,,,
42535,19,4189.93,95446.86,,,,,,
42535,20,2895.31,93116.58,,,,,,
42535,21,2635.12,91733.94,,,,,,
42535,22,2550.62,88906.22,,,,,,
42535,23,2622.95,82896.23,,,,,,
42535,24,2395.11,76738.84,,,,,,
42536,1,2635.18,72448.89,,,,,,
42536,2,2605.47,69367.66,,,,,,
42536,3,2904.8,67673.23,,,,,,
42536,4,2671.93,66959.09,,,,,,
42536,5,2833.48,68081.14,,,,,,
42536,6,3068.12,71219.56,,,,,,
42536,7,3168.58,75589,,,,,,
42536,8,3125.88,80761.9,,,,,,
42536,9,2479.57,84994.06,,,,,,
42536,10,2503.44,90656.31,,,,,,
42536,11,2749.9,94556.36,,,,,,
42536,12,3008.45,98600.48,,,,,,
42536,13,3154.03,101909.56,,,,,,
42536,14,3330.75,104672.48,,,,,,
42536,15,3568.96,106141.12,,,,,,
42536,16,3681.7,106919.35,,,,,,
42536,17,3809.61,106862.99,,,,,,
42536,18,3724.36,106163.53,,,,,,
42536,19,3469.2,104274.55,,,,,,
42536,20,3303.54,101327.39,,,,,,
42536,21,3790.07,98751.07,,,,,,
42536,22,4728.03,95580.04,,,,,,
42536,23,4433.27,88443.66,,,,,,
42536,24,4143.69,81286.67,,,,,,
42537,1,4182.91,75922.84,,,,,,
42537,2,3842.83,71987.56,,,,,,
42537,3,3484.32,69447.57,,,,,,
42537,4,3254.37,68433.18,,,,,,
42537,5,3065.85,69505.85,,,,,,
42537,6,2895.17,72322.85,,,,,,
42537,7,2944.02,76574.77,,,,,,
42537,8,2640.94,81774.86,,,,,,
42537,9,2521.79,86261.6,,,,,,
42537,10,2614.92,90419.54,,,,,,
42537,11,3048.55,94429.48,,,,,,
42537,12,3506.08,97651.37,,,,,,
42537,13,3499.96,100427.71,,,,,,
42537,14,3759.91,102490.83,,,,,,
42537,15,4089.74,103544.43,,,,,,
42537,16,4270.62,104095.23,,,,,,
42537,17,4546.38,104245.91,,,,,,
42537,18,4912.94,103410.77,,,,,,
42537,19,4853.52,101246.53,,,,,,
42537,20,4330.24,98579.22,,,,,,
42537,21,4007.5,96191.35,,,,,,
42537,22,4467.37,93387.06,,,,,,
42537,23,5295.99,86770.7,,,,,,
42537,24,5682.34,80368.51,,,,,,
42538,1,5975.81,75156.71,,,,,,
42538,2,6106.76,71264.18,,,,,,
42538,3,6020.52,68770.43,,,,,,
42538,4,5994.68,67660.72,,,,,,
42538,5,5767.5,68136.83,,,,,,
42538,6,5902.83,70274.68,,,,,,
42538,7,5093.55,74271.94,,,,,,
42538,8,4314.1,79580.64,,,,,,
42538,9,3942.28,84176.77,,,,,,
42538,10,3300.26,88685.62,,,,,,
42538,11,3248.64,92695.07,,,,,,
42538,12,3260.96,96713.46,,,,,,
42538,13,2883.93,100012.19,,,,,,
42538,14,2430.4,102928.7,,,,,,
42538,15,2233.44,105493.28,,,,,,
42538,16,2286.23,106875.05,,,,,,
42538,17,2715.78,107062.12,,,,,,
42538,18,3019.4,105839.6,,,,,,
42538,19,3025.6,102934.66,,,,,,
42538,20,3520.68,98708.19,,,,,,
42538,21,4008.26,94985.92,,,,,,
42538,22,5073.98,91402.21,,,,,,
42538,23,5030.33,84745.23,,,,,,
42538,24,4663.26,78080.59,,,,,,
42539,1,4021.9,72474.58,,,,,,
42539,2,3262.16,68389.95,,,,,,
42539,3,2723.36,65739.79,,,,,,
42539,4,1938.11,63971.47,,,,,,
42539,5,1857.99,63496.15,,,,,,
42539,6,1677.27,63438.6,,,,,,
42539,7,1509.47,64934.35,,,,,,
42539,8,1132.93,69389.86,,,,,,
42539,9,1058.91,74856.39,,,,,,
42539,10,1379.03,80241.32,,,,,,
42539,11,1976.17,84771.12,,,,,,
42539,12,1791.74,88269.49,,,,,,
42539,13,971.57,91138.55,,,,,,
42539,14,626.69,93425.3,,,,,,
42539,15,610.88,95497.2,,,,,,
42539,16,825.39,97156.54,,,,,,
42539,17,1244.2,98392.92,,,,,,
42539,18,1438.9,98259.16,,,,,,
42539,19,1626.92,96252.44,,,,,,
42539,20,1616.94,92803.66,,,,,,
42539,21,2054.77,89743.76,,,,,,
42539,22,3133.51,87065.42,,,,,,
42539,23,4650.21,81342.18,,,,,,
42539,24,6293.09,75147.02,,,,,,
42540,1,7179.44,70016.63,,,,,,
42540,2,7558.8,66350.36,,,,,,
42540,3,7492.91,63922.91,,,,,,
42540,4,7052.01,62217.97,,,,,,
42540,5,6719.19,61409.72,,,,,,
42540,6,6160.18,60763.62,,,,,,
42540,7,6211.99,61960.9,,,,,,
42540,8,5400.46,66873.52,,,,,,
42540,9,4803.08,73588.03,,,,,,
42540,10,5674.49,80010.86,,,,,,
42540,11,6829.99,85517.9,,,,,,
42540,12,7997.69,90308.86,,,,,,
42540,13,8521.33,93811.39,,,,,,
42540,14,8999.07,96398.46,,,,,,
42540,15,9198.25,98528.18,,,,,,
42540,16,9194.37,100515.84,,,,,,
42540,17,9378.93,102058.44,,,,,,
42540,18,9312.29,102301.08,,,,,,
42540,19,8878.3,101111.8,,,,,,
42540,20,8139.9,98702.55,,,,,,
42540,21,8512.21,96185.33,,,,,,
42540,22,9467.88,93640.75,,,,,,
42540,23,9991.31,87657.63,,,,,,
42540,24,9841.97,81266.39,,,,,,
42541,1,9646.12,76246.86,,,,,,
42541,2,9206,72911.4,,,,,,
42541,3,8352.46,70744.48,,,,,,
42541,4,8386.79,69880.78,,,,,,
42541,5,7477.37,71105.15,,,,,,
42541,6,6836.01,74221.35,,,,,,
42541,7,6388.6,79458.67,,,,,,
42541,8,5889.1,85670.35,,,,,,
42541,9,5689.74,91436.63,,,,,,
42541,10,5453.79,96860.09,,,,,,
42541,11,5504.37,101988.31,,,,,,
42541,12,5558.43,105730.33,,,,,,
42541,13,4963.88,108736.78,,,,,,
42541,14,4859.83,110397.52,,,,,,
42541,15,5065.06,111783.44,,,,,,
42541,16,5354.58,112247.57,,,,,,
42541,17,5205.73,111992,,,,,,
42541,18,4982.07,110796.72,,,,,,
42541,19,4476.9,108107.32,,,,,,
42541,20,3376.46,104136.42,,,,,,
42541,21,2303.85,100446.27,,,,,,
42541,22,2311.95,96547.47,,,,,,
42541,23,2452.28,89179.27,,,,,,
42541,24,2220.89,81428.66,,,,,,
42542,1,1789.25,75787.19,,,,,,
42542,2,1591.93,71899.18,,,,,,
42542,3,1563.72,69361.24,,,,,,
42542,4,1410.51,68153.15,,,,,,
42542,5,1227.98,68619.7,,,,,,
42542,6,1066.5,71101.36,,,,,,
42542,7,944.68,75618.59,,,,,,
42542,8,767.64,80813.87,,,,,,
42542,9,411.71,85379.78,,,,,,
42542,10,534.6,89665.37,,,,,,
42542,11,854.54,93478.01,,,,,,
42542,12,1308.93,96809.09,,,,,,
42542,13,1802.34,99519.84,,,,,,
42542,14,2105.56,102038.49,,,,,,
42542,15,2386.35,103262.36,,,,,,
42542,16,2670.87,104652.1,,,,,,
42542,17,2906.78,105387.69,,,,,,
42542,18,2952.63,104526.72,,,,,,
42542,19,2961.7,102158.98,,,,,,
42542,20,2857.21,98953.24,,,,,,
42542,21,3460.72,96170.49,,,,,,
42542,22,4200.85,93251.1,,,,,,
42542,23,4579.97,86347.18,,,,,,
42542,24,4718.32,79558.67,,,,,,
42543,1,5007.14,74489.17,,,,,,
42543,2,5676.01,71115.47,,,,,,
42543,3,5476.41,69003.53,,,,,,
42543,4,5677.01,68080.75,,,,,,
42543,5,5800.45,68846.69,,,,,,
42543,6,5392.48,71560.25,,,,,,
42543,7,5281.21,75789.49,,,,,,
42543,8,4518.23,80296.99,,,,,,
42543,9,4591.31,84471.22,,,,,,
42543,10,4384.3,88600.19,,,,,,
42543,11,3722.21,92812.81,,,,,,
42543,12,3065.22,96612.6,,,,,,
42543,13,2792.8,99984.74,,,,,,
42543,14,2735.76,102709.12,,,,,,
42543,15,2778.98,104899.01,,,,,,
42543,16,3264.51,106389.61,,,,,,
42543,17,3338.83,106930.41,,,,,,
42543,18,3418.84,106363.7,,,,,,
42543,19,3766.79,104637.78,,,,,,
42543,20,3764.17,101929.04,,,,,,
42543,21,3768.36,99733.72,,,,,,
42543,22,4392.3,96710.87,,,,,,
42543,23,4926.12,90116.29,,,,,,
42543,24,5439.26,83356.1,,,,,,
42544,1,5752.84,78167.07,,,,,,
42544,2,5727.97,74391.88,,,,,,
42544,3,5708.01,71769.35,,,,,,
42544,4,5288.47,70562.23,,,,,,
42544,5,4526.78,71372.5,,,,,,
42544,6,4064.62,74143.28,,,,,,
42544,7,3404.13,78123.09,,,,,,
42544,8,3036.41,83079.47,,,,,,
42544,9,3128.56,87481.34,,,,,,
42544,10,2920.15,91624.15,,,,,,
42544,11,2727.05,95285.03,,,,,,
42544,12,2637.27,98173.1,,,,,,
42544,13,2795.06,101045.57,,,,,,
42544,14,2554.14,103213.74,,,,,,
42544,15,2215.33,104401.7,,,,,,
42544,16,1888.94,104974.86,,,,,,
42544,17,1534.21,105085.14,,,,,,
42544,18,1257.69,104078.23,,,,,,
42544,19,1155.58,101926.28,,,,,,
42544,20,1080.94,98463,,,,,,
42544,21,1376.26,95576.78,,,,,,
42544,22,2202.59,92505.98,,,,,,
42544,23,2511.99,85742.95,,,,,,
42544,24,2467.34,78893.59,,,,,,
42545,1,2546.08,73834.95,,,,,,
42545,2,2522.01,70278.14,,,,,,
42545,3,2775.94,67819.16,,,,,,
42545,4,3115.7,66712.37,,,,,,
42545,5,3151.37,67431.79,,,,,,
42545,6,2911.13,69632.02,,,,,,
42545,7,2574.83,73335.53,,,,,,
42545,8,1892.73,78364.62,,,,,,
42545,9,1697.39,83389.18,,,,,,
42545,10,1951.04,88159.06,,,,,,
42545,11,2504.2,92478.89,,,,,,
42545,12,2909.74,95984.57,,,,,,
42545,13,3171.25,99123.98,,,,,,
42545,14,3484.07,101870.8,,,,,,
42545,15,4041.71,103999.94,,,,,,
42545,16,4984.67,105586.08,,,,,,
42545,17,5267.33,106146.81,,,,,,
42545,18,5569.89,105325.55,,,,,,
42545,19,5455.65,103023.88,,,,,,
42545,20,5306.98,99305.7,,,,,,
42545,21,5296.11,95826.92,,,,,,
42545,22,5993.05,92719.1,,,,,,
42545,23,7041.35,86577.18,,,,,,
42545,24,7638.08,79916.2,,,,,,
42546,1,8213.85,74650.79,,,,,,
42546,2,8707.65,70968.59,,,,,,
42546,3,8808.39,68213.62,,,,,,
42546,4,8598.38,66683.86,,,,,,
42546,5,8217.93,66158.81,,,,,,
42546,6,7945.27,66197.92,,,,,,
42546,7,7839.86,67994.67,,,,,,
42546,8,7634.31,73205.64,,,,,,
42546,9,7760.22,79980.78,,,,,,
42546,10,8324.54,86542.65,,,,,,
42546,11,8786.54,92420.7,,,,,,
42546,12,9380.27,97112.64,,,,,,
42546,13,9418.08,100826.38,,,,,,
42546,14,9635.63,103649.27,,,,,,
42546,15,9534.88,105748.02,,,,,,
42546,16,8947.88,107102.47,,,,,,
42546,17,8211.85,107218.27,,,,,,
42546,18,7394.56,106292.85,,,,,,
42546,19,6863.87,103935.02,,,,,,
42546,20,5950.29,100182.51,,,,,,
42546,21,5481.48,97066.28,,,,,,
42546,22,5910.33,94251.62,,,,,,
42546,23,6252.11,88227.72,,,,,,
42546,24,5620.71,82045.42,,,,,,
42547,1,5448.65,77098.48,,,,,,
42547,2,5479.19,73192.87,,,,,,
42547,3,5029.9,70331.71,,,,,,
42547,4,4929.22,68484.34,,,,,,
42547,5,4338.39,67665.49,,,,,,
42547,6,4192.9,66817.05,,,,,,
42547,7,4199.27,67617.3,,,,,,
42547,8,3646.96,72127.75,,,,,,
42547,9,3199.95,78409.78,,,,,,
42547,10,3244.91,84620.22,,,,,,
42547,11,3477.7,90312.64,,,,,,
42547,12,3749.72,95031.11,,,,,,
42547,13,4703.54,99021.68,,,,,,
42547,14,5622.67,101828.13,,,,,,
42547,15,5940.52,103841.86,,,,,,
42547,16,6156.18,105324.83,,,,,,
42547,17,5935.79,105976.62,,,,,,
42547,18,5533.47,105630.07,,,,,,
42547,19,4660.45,103435.29,,,,,,
42547,20,3675.87,100531.58,,,,,,
42547,21,3685.92,97639.71,,,,,,
42547,22,4234.2,94548.45,,,,,,
42547,23,4820.19,88564.62,,,,,,
42547,24,5169.78,81834.79,,,,,,
42548,1,5483.67,76870.21,,,,,,
42548,2,5432.49,73465.64,,,,,,
42548,3,5409.04,71283.58,,,,,,
42548,4,4819.7,70385.46,,,,,,
42548,5,4179.02,71333.06,,,,,,
42548,6,3893.73,73917.83,,,,,,
42548,7,3131.45,78653.71,,,,,,
42548,8,2359.19,84430.75,,,,,,
42548,9,2151.6,89645.5,,,,,,
42548,10,2112.91,94452.6,,,,,,
42548,11,2370.33,99177.81,,,,,,
42548,12,2634.21,103372.57,,,,,,
42548,13,2962.6,106715.64,,,,,,
42548,14,3009.4,109111.71,,,,,,
42548,15,3215.33,110503.83,,,,,,
42548,16,3442.1,111215.31,,,,,,
42548,17,3201.91,110658.69,,,,,,
42548,18,2674.11,108952.63,,,,,,
42548,19,2277.96,106207.16,,,,,,
42548,20,1880.89,101982.94,,,,,,
42548,21,1873.3,97944.09,,,,,,
42548,22,2233.47,93715.32,,,,,,
42548,23,2766.87,86454.36,,,,,,
42548,24,3144.68,79392.01,,,,,,
42549,1,3007.93,74153.08,,,,,,
42549,2,2796.25,70540.14,,,,,,
42549,3,2816.4,68199.58,,,,,,
42549,4,2585.22,67185.09,,,,,,
42549,5,2063.81,67850.97,,,,,,
42549,6,1846.59,70295.1,,,,,,
42549,7,1444.88,74113,,,,,,
42549,8,953.35,78588.55,,,,,,
42549,9,877.15,82620.73,,,,,,
42549,10,779.48,86289.2,,,,,,
42549,11,705.63,89603.71,,,,,,
42549,12,617.77,92175.8,,,,,,
42549,13,660.96,95027.33,,,,,,
42549,14,672.8,96401.21,,,,,,
42549,15,629.75,96346.34,,,,,,
42549,16,601.8,96045.24,,,,,,
42549,17,566.23,94967.65,,,,,,
42549,18,536.43,93537.82,,,,,,
42549,19,530.67,91565.01,,,,,,
42549,20,569.36,88903.84,,,,,,
42549,21,732.25,86618.4,,,,,,
42549,22,1040.92,84140.13,,,,,,
42549,23,1450.99,78432.74,,,,,,
42549,24,1414.6,72529.56,,,,,,
42550,1,1710.13,68119.88,,,,,,
42550,2,2527.47,65241.84,,,,,,
42550,3,3145.82,63460.88,,,,,,
42550,4,3051.66,62703.28,,,,,,
42550,5,2995.03,63576.8,,,,,,
42550,6,2540.15,66152.73,,,,,,
42550,7,1890.49,70286.99,,,,,,
42550,8,1214.23,74874.95,,,,,,
42550,9,947.51,78424.99,,,,,,
42550,10,653.19,81913.13,,,,,,
42550,11,731.02,85419.85,,,,,,
42550,12,750.95,88594.88,,,,,,
42550,13,740.37,91171.22,,,,,,
42550,14,668.99,93773.62,,,,,,
42550,15,562.49,95569.99,,,,,,
42550,16,626.47,96801.25,,,,,,
42550,17,618.24,97360.33,,,,,,
42550,18,524.04,96486.25,,,,,,
42550,19,619.69,94440.19,,,,,,
42550,20,906.24,91371.56,,,,,,
42550,21,1290.95,88642.54,,,,,,
42550,22,1779.5,86092.68,,,,,,
42550,23,2241.5,80016.04,,,,,,
42550,24,2567.88,73795.5,,,,,,
42551,1,2723.93,69169.95,,,,,,
42551,2,2843.52,66055.15,,,,,,
42551,3,3029.83,64201.28,,,,,,
42551,4,2763.38,63504.58,,,,,,
42551,5,2600.12,64403,,,,,,
42551,6,2208.99,66787.93,,,,,,
42551,7,1879.52,70917.51,,,,,,
42551,8,1734.53,75739.44,,,,,,
42551,9,1589.12,79959.02,,,,,,
42551,10,1704.18,83660.78,,,,,,
42551,11,1774.39,87221.37,,,,,,
42551,12,2126.06,89909.9,,,,,,
42551,13,2609.96,92325.6,,,,,,
42551,14,2954.44,94828.07,,,,,,
42551,15,3355.68,96601.86,,,,,,
42551,16,3694.74,97796.84,,,,,,
42551,17,4278.81,97910.63,,,,,,
42551,18,4706.91,96983.13,,,,,,
42551,19,4702.72,94868.24,,,,,,
42551,20,4346.39,92004.95,,,,,,
42551,21,3477.98,89885.01,,,,,,
42551,22,3719.39,87262.21,,,,,,
42551,23,4061.39,81473.67,,,,,,
42551,24,4283.13,75398.55,,,,,,
42552,1,4560.26,70788.22,,,,,,
42552,2,4978.64,67544.94,,,,,,
42552,3,5109.34,65356.45,,,,,,
42552,4,4787.66,64387.04,,,,,,
42552,5,4544.09,64994.79,,,,,,
42552,6,4083.46,67167.69,,,,,,
42552,7,3486.38,70255.5,,,,,,
42552,8,2963.06,74765.18,,,,,,
42552,9,2571.1,79109.72,,,,,,
42552,10,2434.42,82688.19,,,,,,
42552,11,2203.71,86295.72,,,,,,
42552,12,2129.59,89015.7,,,,,,
42552,13,1983.39,91201.98,,,,,,
42552,14,1672.73,93060.32,,,,,,
42552,15,1339.3,93986.51,,,,,,
42552,16,1346.21,94593.67,,,,,,
42552,17,1337.02,94674.96,,,,,,
42552,18,1391.2,93415.1,,,,,,
42552,19,1318.21,90758.77,,,,,,
42552,20,1076.58,87201.04,,,,,,
42552,21,1116.54,84308.86,,,,,,
42552,22,1544.36,81837.61,,,,,,
42552,23,2036.35,76969.66,,,,,,
42552,24,2329.38,71265.02,,,,,,
42553,1,2898.95,66639.12,,,,,,
42553,2,3219.33,63559.96,,,,,,
42553,3,3029.54,61404.37,,,,,,
42553,4,2900.61,60151.79,,,,,,
42553,5,2669.09,59777.62,,,,,,
42553,6,2546.02,59624.25,,,,,,
42553,7,2227.5,60206.8,,,,,,
42553,8,1721.2,63294.36,,,,,,
42553,9,1405.25,67819.57,,,,,,
42553,10,1645.45,72166.21,,,,,,
42553,11,1656.43,75526.6,,,,,,
42553,12,1853.34,77997.75,,,,,,
42553,13,2012,79691.27,,,,,,
42553,14,2109.97,80745.61,,,,,,
42553,15,2155.62,81703.76,,,,,,
42553,16,2147.4,82377.95,,,,,,
42553,17,2235.84,82820.06,,,,,,
42553,18,2218.23,82510.73,,,,,,
42553,19,2248.61,81205.29,,,,,,
42553,20,2317.42,79098.65,,,,,,
42553,21,2279.09,77912.36,,,,,,
42553,22,2798.71,76395.37,,,,,,
42553,23,3137.75,72902.77,,,,,,
42553,24,3277.38,68306.69,,,,,,
42554,1,3247.97,64333.15,,,,,,
42554,2,2877.92,61508.24,,,,,,
42554,3,2445.54,59791.88,,,,,,
42554,4,2365.08,58663.21,,,,,,
42554,5,2121.12,58083.11,,,,,,
42554,6,2195.2,57667.82,,,,,,
42554,7,2060.98,58001.08,,,,,,
42554,8,1783.87,60935.79,,,,,,
42554,9,1641.95,65521.29,,,,,,
42554,10,2325.8,70286.34,,,,,,
42554,11,2641.51,73758.57,,,,,,
42554,12,2769.29,76494.17,,,,,,
42554,13,2696.33,78303.53,,,,,,
42554,14,2803.08,79671.83,,,,,,
42554,15,2890.82,80701.7,,,,,,
42554,16,2809.63,81590.58,,,,,,
42554,17,2795.02,82319.54,,,,,,
42554,18,2971.38,82476.01,,,,,,
42554,19,2859.37,81302.36,,,,,,
42554,20,2437.97,79071.58,,,,,,
42554,21,2412.16,77407.62,,,,,,
42554,22,3035.3,76029.51,,,,,,
42554,23,3144.6,72549.97,,,,,,
42554,24,3087.72,68251.57,,,,,,
42555,1,2915.76,64848.12,,,,,,
42555,2,2619.79,62340.68,,,,,,
42555,3,2420.87,60599.07,,,,,,
42555,4,2288.51,59675.34,,,,,,
42555,5,1857.66,59533.57,,,,,,
42555,6,1830.52,59861.31,,,,,,
42555,7,1452.51,60275.52,,,,,,
42555,8,1170.83,63150.49,,,,,,
42555,9,1130.39,67538.3,,,,,,
42555,10,1208.67,72242.85,,,,,,
42555,11,1379.37,75943.63,,,,,,
42555,12,1506.14,78878.29,,,,,,
42555,13,1506.5,80981.33,,,,,,
42555,14,1398.85,82372.93,,,,,,
42555,15,1477,83494.34,,,,,,
42555,16,1696.34,84440.53,,,,,,
42555,17,1638.22,85135.97,,,,,,
42555,18,1878.4,85192.42,,,,,,
42555,19,2059.66,84029.43,,,,,,
42555,20,1788.2,82156.76,,,,,,
42555,21,1754.89,81085.07,,,,,,
42555,22,2142.17,79547.69,,,,,,
42555,23,2796.07,76728.34,,,,,,
42555,24,3533.48,72874.06,,,,,,
42556,1,3745.57,68764.22,,,,,,
42556,2,3468.34,65810.87,,,,,,
42556,3,3091.33,64262.72,,,,,,
42556,4,2923.04,63775.51,,,,,,
42556,5,2630.75,65130.41,,,,,,
42556,6,2663.93,68320.73,,,,,,
42556,7,2712.96,72864.59,,,,,,
42556,8,2372.2,78647.17,,,,,,
42556,9,1759.14,84014.6,,,,,,
42556,10,1858.07,89324.86,,,,,,
42556,11,2293.5,94202.03,,,,,,
42556,12,3162.03,98760.35,,,,,,
42556,13,4607.36,102487.53,,,,,,
42556,14,5488.21,105847.67,,,,,,
42556,15,5600.95,108237.26,,,,,,
42556,16,6004.63,110010.87,,,,,,
42556,17,5980.83,110561.35,,,,,,
42556,18,5422.56,110263.53,,,,,,
42556,19,5081.29,108037.26,,,,,,
42556,20,4266.99,104596.01,,,,,,
42556,21,3340.79,101607.68,,,,,,
42556,22,3342.11,97869.27,,,,,,
42556,23,3008.79,90732.69,,,,,,
42556,24,3470.19,83558.98,,,,,,
42557,1,3211.94,78315.84,,,,,,
42557,2,2298.22,74613.2,,,,,,
42557,3,2585.91,71983.77,,,,,,
42557,4,2519.53,70885.63,,,,,,
42557,5,2936.18,71592.58,,,,,,
42557,6,3278.62,74794.88,,,,,,
42557,7,2975.06,78507.33,,,,,,
42557,8,2526.91,82845.43,,,,,,
42557,9,1800.23,87443.24,,,,,,
42557,10,1302.34,91997.23,,,,,,
42557,11,1536.79,95976.69,,,,,,
42557,12,1168.24,99117.09,,,,,,
42557,13,948.53,102084.92,,,,,,
42557,14,949.23,104740.42,,,,,,
42557,15,863.02,106382.94,,,,,,
42557,16,920.22,107448.52,,,,,,
42557,17,1038.63,108089.51,,,,,,
42557,18,1202.35,107598.48,,,,,,
42557,19,1275.73,105674.9,,,,,,
42557,20,1624.3,102748.27,,,,,,
42557,21,2300.19,99925.73,,,,,,
42557,22,3333.51,96951.9,,,,,,
42557,23,3457.24,90046.68,,,,,,
42557,24,3082.67,82963.92,,,,,,
42558,1,3699.84,77390.18,,,,,,
42558,2,3527.11,73490.58,,,,,,
42558,3,4314.15,71060.07,,,,,,
42558,4,4281.12,69873.69,,,,,,
42558,5,3483.67,70616.49,,,,,,
42558,6,2240.38,73445.35,,,,,,
42558,7,2482.09,77856.67,,,,,,
42558,8,1991.85,83008.08,,,,,,
42558,9,1519.22,87828.36,,,,,,
42558,10,1244.65,92224.3,,,,,,
42558,11,1529.16,96588.91,,,,,,
42558,12,1227.73,100090.15,,,,,,
42558,13,1007.13,103201.92,,,,,,
42558,14,1216.31,105415.72,,,,,,
42558,15,1616.78,106976.51,,,,,,
42558,16,1871.86,108092.81,,,,,,
42558,17,2352.33,108533.61,,,,,,
42558,18,2404.73,107599.18,,,,,,
42558,19,2513.06,105667.38,,,,,,
42558,20,1682.06,102748.87,,,,,,
42558,21,1437.89,100035.02,,,,,,
42558,22,1634.96,96694.74,,,,,,
42558,23,2229.63,89952.44,,,,,,
42558,24,3077.8,82996.89,,,,,,
42559,1,3275.1,77828.64,,,,,,
42559,2,3303.08,74122.06,,,,,,
42559,3,3211.1,71728.93,,,,,,
42559,4,2764.86,70439.13,,,,,,
42559,5,2742.47,71333.07,,,,,,
42559,6,3014.49,73774.8,,,,,,
42559,7,3279.69,77727.68,,,,,,
42559,8,3082.36,82778.88,,,,,,
42559,9,2890.97,88119.27,,,,,,
42559,10,3366.13,93551.16,,,,,,
42559,11,4268.28,98098.31,,,,,,
42559,12,4675.16,101562.44,,,,,,
42559,13,5095.28,104670.33,,,,,,
42559,14,5646.68,107109.64,,,,,,
42559,15,5794.79,108464.96,,,,,,
42559,16,5706.32,109148.1,,,,,,
42559,17,5245.42,108503.97,,,,,,
42559,18,4306.67,106352.51,,,,,,
42559,19,3107.82,102950.18,,,,,,
42559,20,2019.41,98777.86,,,,,,
42559,21,1953.21,95164.17,,,,,,
42559,22,2329.89,91837.67,,,,,,
42559,23,2638.02,85740.22,,,,,,
42559,24,2455.31,79358.5,,,,,,
42560,1,2302.67,74123.4,,,,,,
42560,2,2397.97,70472.72,,,,,,
42560,3,2333.44,67831.3,,,,,,
42560,4,2409.54,66049.16,,,,,,
42560,5,2599.42,65233.93,,,,,,
42560,6,2500,64956.69,,,,,,
42560,7,2634.1,66130.12,,,,,,
42560,8,2761.38,69835.89,,,,,,
42560,9,2075.98,74984.72,,,,,,
42560,10,1877.93,79755.88,,,,,,
42560,11,2225.09,83752.59,,,,,,
42560,12,2453.05,86921.49,,,,,,
42560,13,2837.32,89232.71,,,,,,
42560,14,2755.62,91213.96,,,,,,
42560,15,2726.35,92589.74,,,,,,
42560,16,2962.79,94025.04,,,,,,
42560,17,3149.81,95129.32,,,,,,
42560,18,3354.4,95326.16,,,,,,
42560,19,3761.27,93679.16,,,,,,
42560,20,3468.4,90550.14,,,,,,
42560,21,3619.12,87737.79,,,,,,
42560,22,4671.05,85343.3,,,,,,
42560,23,6096.86,80438.35,,,,,,
42560,24,6596.01,74902.5,,,,,,
42561,1,6952.51,70204.51,,,,,,
42561,2,7479.05,67012.84,,,,,,
42561,3,7785.29,64676.05,,,,,,
42561,4,6876.82,63220.04,,,,,,
42561,5,6263.35,62559.23,,,,,,
42561,6,5998,62096.13,,,,,,
42561,7,5200.85,62637.39,,,,,,
42561,8,3768.72,65960.75,,,,,,
42561,9,3718.51,71307.75,,,,,,
42561,10,3880.57,76763.5,,,,,,
42561,11,4616.9,81568.66,,,,,,
42561,12,5546.31,85843.67,,,,,,
42561,13,5739.92,89042.64,,,,,,
42561,14,6071.37,91493.14,,,,,,
42561,15,6143.79,93236.1,,,,,,
42561,16,6872.18,94312.61,,,,,,
42561,17,6687.42,95185.72,,,,,,
42561,18,5645.28,95597.2,,,,,,
42561,19,4717.55,94153.41,,,,,,
42561,20,4387.21,91702.5,,,,,,
42561,21,4834.07,89828.82,,,,,,
42561,22,5961.37,87793.02,,,,,,
42561,23,7550.88,82555.06,,,,,,
42561,24,8032.76,76878.06,,,,,,
42562,1,8147.57,72463.24,,,,,,
42562,2,8355.09,69266.6,,,,,,
42562,3,8127.83,67440.03,,,,,,
42562,4,7975.83,66771.32,,,,,,
42562,5,7786.61,68220.96,,,,,,
42562,6,7619.08,71734.34,,,,,,
42562,7,7870.07,76302.79,,,,,,
42562,8,7642.24,81893.29,,,,,,
42562,9,7409.21,87593.08,,,,,,
42562,10,6993.45,93315.97,,,,,,
42562,11,7167.05,98478.48,,,,,,
